series_id,date,value
0,2023-01-01,94.41669655048133
0,2023-01-02,93.87515604822562
0,2023-01-03,96.08405435897994
0,2023-01-04,101.36178530074547
0,2023-01-05,100.33153039174533
0,2023-01-06,99.25227861179448
0,2023-01-07,104.582962211851
0,2023-01-08,106.97310906477925
0,2023-01-09,104.90844022938042
0,2023-01-10,106.3994927386545
0,2023-01-11,104.25828660666835
0,2023-01-12,102.05978977014217
0,2023-01-13,102.33297368203668
0,2023-01-14,94.880319946838
0,2023-01-15,88.04954103355071
0,2023-01-16,85.31089258316095
0,2023-01-17,80.91839255336195
0,2023-01-18,81.20377268035509
0,2023-01-19,77.08647533033974
0,2023-01-20,71.12392342098349
0,2023-01-21,75.36332708556274
0,2023-01-22,73.52896962723537
0,2023-01-23,72.69028139955412
0,2023-01-24,66.487181942642
0,2023-01-25,63.37081066894761
0,2023-01-26,62.53952333526695
0,2023-01-27,57.16434741635731
0,2023-01-28,57.17805592858574
0,2023-01-29,53.665084507446544
0,2023-01-30,51.20349215621917
0,2023-01-31,47.588606191514
0,2023-02-01,52.6655406274287
0,2023-02-02,51.04769352516543
0,2023-02-03,45.66139466245702
0,2023-02-04,46.92334464989964
0,2023-02-05,40.85787083400739
0,2023-02-06,39.83583181113102
0,2023-02-07,31.04061305852811
0,2023-02-08,24.445629108809086
0,2023-02-09,23.233672700581337
0,2023-02-10,23.90181104382559
0,2023-02-11,22.500940297488512
0,2023-02-12,20.02868671042951
0,2023-02-13,16.84680207413335
0,2023-02-14,9.42200276425855
0,2023-02-15,4.650490937341118
0,2023-02-16,0.7531904923065014
0,2023-02-17,2.2129644799341435
0,2023-02-18,1.0822455076499011
0,2023-02-19,-7.601258967650111
0,2023-02-20,-8.899668151503576
0,2023-02-21,-12.773119840255319
0,2023-02-22,-17.73513402385649
0,2023-02-23,-18.15633097416911
0,2023-02-24,-17.13299118279221
0,2023-02-25,-16.51389839338212
0,2023-02-26,-22.25021620415204
0,2023-02-27,-26.147758133333397
0,2023-02-28,-27.81303750840526
0,2023-03-01,-27.232498092903825
1,2023-01-01,106.06870064782633
1,2023-01-02,105.5566840932
1,2023-01-03,102.42723492878936
1,2023-01-04,99.06014676783313
1,2023-01-05,101.4667562651173
1,2023-01-06,105.45059879812696
1,2023-01-07,105.36309032158404
1,2023-01-08,108.37620942892958
1,2023-01-09,109.5704434812384
1,2023-01-10,107.90067409532979
1,2023-01-11,109.13380633843322
1,2023-01-12,113.75715568941993
1,2023-01-13,113.89205511632919
1,2023-01-14,118.63120587893667
1,2023-01-15,111.40419732692936
1,2023-01-16,114.05539354369
1,2023-01-17,114.6214299850814
1,2023-01-18,114.10142808842909
1,2023-01-19,114.72055354884483
1,2023-01-20,109.40334626430547
1,2023-01-21,109.16997675034939
1,2023-01-22,110.60856820360742
1,2023-01-23,115.27737031729743
1,2023-01-24,114.24806250628609
1,2023-01-25,112.40721911304159
1,2023-01-26,111.46479924718099
1,2023-01-27,114.60154771928961
1,2023-01-28,116.07765989450304
1,2023-01-29,115.11440679701055
1,2023-01-30,117.15864274834843
1,2023-01-31,118.0305189701854
1,2023-02-01,121.41874588802285
1,2023-02-02,120.04114294892291
1,2023-02-03,119.75575583130154
1,2023-02-04,119.30556008244089
1,2023-02-05,115.80617159788416
1,2023-02-06,117.36695540518892
1,2023-02-07,118.84709085353326
1,2023-02-08,119.6138883993048
1,2023-02-09,119.71387014471732
1,2023-02-10,116.45135525384997
1,2023-02-11,116.05797035132336
1,2023-02-12,115.9076074106746
1,2023-02-13,114.46064552968568
1,2023-02-14,114.86956233701885
1,2023-02-15,116.91764825429672
1,2023-02-16,123.23102237295909
1,2023-02-17,124.6613821658234
1,2023-02-18,126.34920579971205
1,2023-02-19,127.10583760137554
1,2023-02-20,122.59929388464448
1,2023-02-21,123.53281125364526
1,2023-02-22,124.73459574062565
1,2023-02-23,132.83946982327572
1,2023-02-24,133.3573075647484
1,2023-02-25,135.30971206813746
1,2023-02-26,136.31871416595087
1,2023-02-27,134.09932533949498
1,2023-02-28,138.52089770986007
1,2023-03-01,141.84258110897454
2,2023-01-01,83.1906036912112
2,2023-01-02,80.92048086884384
2,2023-01-03,84.69810857857854
2,2023-01-04,81.31218598864545
2,2023-01-05,83.13882699856329
2,2023-01-06,89.18370466217851
2,2023-01-07,87.09333067428318
2,2023-01-08,86.1761659265845
2,2023-01-09,87.05629054365956
2,2023-01-10,86.45703602330791
2,2023-01-11,83.23186758953018
2,2023-01-12,84.26528592043283
2,2023-01-13,82.45673706034954
2,2023-01-14,84.69162187823777
2,2023-01-15,83.40768603598154
2,2023-01-16,88.57732075907862
2,2023-01-17,87.80067694531569
2,2023-01-18,88.29265297920719
2,2023-01-19,91.79447027179471
2,2023-01-20,90.09568696518527
2,2023-01-21,92.24005196617014
2,2023-01-22,97.24993876505357
2,2023-01-23,94.81231277103859
2,2023-01-24,97.0796655767756
2,2023-01-25,99.6191599772156
2,2023-01-26,103.58412222171846
2,2023-01-27,102.41460186106319
2,2023-01-28,101.1073288647359
2,2023-01-29,104.634857022914
2,2023-01-30,107.65941567698695
2,2023-01-31,110.64178953920302
2,2023-02-01,113.94976757785362
2,2023-02-02,114.68531603097753
2,2023-02-03,117.85415946622399
2,2023-02-04,121.25788680228516
2,2023-02-05,122.13836788222282
2,2023-02-06,129.7584131617652
2,2023-02-07,133.86241355099975
2,2023-02-08,133.74499852275108
2,2023-02-09,138.4764792288397
2,2023-02-10,139.0740749610204
2,2023-02-11,144.29828573529502
2,2023-02-12,150.5595666083704
2,2023-02-13,151.78834005852167
2,2023-02-14,157.70128543200278
2,2023-02-15,162.27048525843213
2,2023-02-16,167.97427026517585
2,2023-02-17,176.53079651304932
2,2023-02-18,179.6342103145837
2,2023-02-19,181.5029578568651
2,2023-02-20,183.09898906531242
2,2023-02-21,184.96317332266918
2,2023-02-22,188.81250699240695
2,2023-02-23,193.81959726705716
2,2023-02-24,198.73810709948526
2,2023-02-25,205.1558050655251
2,2023-02-26,209.54919589978374
2,2023-02-27,217.73979713387672
2,2023-02-28,221.57199984769727
2,2023-03-01,233.18867491110672
3,2023-01-01,96.3404160239131
3,2023-01-02,94.22665772236986
3,2023-01-03,91.56518260868
3,2023-01-04,92.65697673031092
3,2023-01-05,92.00307621173758
3,2023-01-06,93.60338740406806
3,2023-01-07,94.59019787263466
3,2023-01-08,94.22042181422611
3,2023-01-09,91.93937225462093
3,2023-01-10,88.00482920387721
3,2023-01-11,86.64302299561194
3,2023-01-12,88.42490701588336
3,2023-01-13,88.61596732087193
3,2023-01-14,85.22640449803367
3,2023-01-15,85.26288154352544
3,2023-01-16,85.78818021867266
3,2023-01-17,83.19690205911849
3,2023-01-18,83.10351824723192
3,2023-01-19,82.75015255255582
3,2023-01-20,79.44570660492288
3,2023-01-21,79.76648785262289
3,2023-01-22,80.55384640153837
3,2023-01-23,82.5848599473471
3,2023-01-24,84.51718090375131
3,2023-01-25,80.50398388605626
3,2023-01-26,77.53383206774663
3,2023-01-27,78.07232895147102
3,2023-01-28,78.58028280208066
3,2023-01-29,79.06380532755526
3,2023-01-30,87.64349295420725
3,2023-01-31,88.20792806268389
3,2023-02-01,90.11923700468193
3,2023-02-02,91.5611310488969
3,2023-02-03,92.23899193200863
3,2023-02-04,90.53657272435535
3,2023-02-05,91.42126558055159
3,2023-02-06,88.5501855122609
3,2023-02-07,86.95620228586077
3,2023-02-08,84.7297773680137
3,2023-02-09,83.85646335342864
3,2023-02-10,88.39007376622006
3,2023-02-11,82.71769893879515
3,2023-02-12,83.23290752152207
3,2023-02-13,78.12508171043882
3,2023-02-14,75.76633472439644
3,2023-02-15,77.17915411473103
3,2023-02-16,76.0705013066354
3,2023-02-17,72.15474509609228
3,2023-02-18,69.09364046492615
3,2023-02-19,69.40011712532863
3,2023-02-20,66.24734590626574
3,2023-02-21,65.37157264942988
3,2023-02-22,64.05237180626092
3,2023-02-23,61.00880482721458
3,2023-02-24,64.74187714636675
3,2023-02-25,64.77216151970714
3,2023-02-26,58.302990785957455
3,2023-02-27,57.18917566028428
3,2023-02-28,53.98330498678338
3,2023-03-01,54.43542733229359
4,2023-01-01,92.06727460149962
4,2023-01-02,91.87338034457801
4,2023-01-03,93.03702362826677
4,2023-01-04,95.01120096447312
4,2023-01-05,92.66963708344618
4,2023-01-06,92.20539805482943
4,2023-01-07,91.4929614283242
4,2023-01-08,90.45218523480263
4,2023-01-09,94.56917789501033
4,2023-01-10,95.8608543665862
4,2023-01-11,93.68211958996149
4,2023-01-12,96.1541119781029
4,2023-01-13,101.21845538539512
4,2023-01-14,104.02946621205999
4,2023-01-15,101.49859417071187
4,2023-01-16,101.2027526738648
4,2023-01-17,104.6543990308312
4,2023-01-18,103.98352227039221
4,2023-01-19,105.79345350345635
4,2023-01-20,108.35064716613533
4,2023-01-21,107.3620213434296
4,2023-01-22,108.25412112774413
4,2023-01-23,102.47375890068957
4,2023-01-24,101.42467549910312
4,2023-01-25,102.054408075405
4,2023-01-26,100.63037359157835
4,2023-01-27,105.33876629488678
4,2023-01-28,103.62646567737691
4,2023-01-29,104.0540577831731
4,2023-01-30,105.7358122001196
4,2023-01-31,110.23432970965352
4,2023-02-01,108.70381871481288
4,2023-02-02,112.7118104138892
4,2023-02-03,114.33288547787635
4,2023-02-04,113.90753032183841
4,2023-02-05,116.58004762885544
4,2023-02-06,118.7453947101424
4,2023-02-07,119.27086396534614
4,2023-02-08,121.26011156397904
4,2023-02-09,122.33646719262643
4,2023-02-10,124.51499334522933
4,2023-02-11,127.9008474998881
4,2023-02-12,133.28673456290917
4,2023-02-13,132.75618760624684
4,2023-02-14,139.3944982082682
4,2023-02-15,137.452100070864
4,2023-02-16,139.36102725224345
4,2023-02-17,142.8817728298911
4,2023-02-18,145.8018103374388
4,2023-02-19,146.8614101134781
4,2023-02-20,148.84520775602215
4,2023-02-21,150.2757123623437
4,2023-02-22,151.55113198565698
4,2023-02-23,155.91461166551497
4,2023-02-24,159.28604791957673
4,2023-02-25,160.48815071980937
4,2023-02-26,165.10264825152433
4,2023-02-27,168.51447272721964
4,2023-02-28,173.0426872931264
4,2023-03-01,177.23231878976256
5,2023-01-01,82.4339427054464
5,2023-01-02,80.73606159867519
5,2023-01-03,82.73140591534599
5,2023-01-04,84.25062930880712
5,2023-01-05,83.86676343930273
5,2023-01-06,83.8010212518893
5,2023-01-07,87.00378382669273
5,2023-01-08,84.72999434837894
5,2023-01-09,85.6621614335119
5,2023-01-10,84.35057231445387
5,2023-01-11,82.91339148829996
5,2023-01-12,85.19536726772172
5,2023-01-13,86.60738760305037
5,2023-01-14,87.90415543316897
5,2023-01-15,90.5401404392263
5,2023-01-16,89.38752400880139
5,2023-01-17,90.06189611648583
5,2023-01-18,87.79128005768793
5,2023-01-19,87.2711123626973
5,2023-01-20,85.35866874196223
5,2023-01-21,84.02099327596702
5,2023-01-22,84.0404082668623
5,2023-01-23,79.89913588180544
5,2023-01-24,84.07863485532418
5,2023-01-25,79.23350934919084
5,2023-01-26,73.7066013642208
5,2023-01-27,74.9466032072589
5,2023-01-28,75.04794612688605
5,2023-01-29,74.58478288808902
5,2023-01-30,74.05293435435179
5,2023-01-31,71.59109256664836
5,2023-02-01,66.49373721990608
5,2023-02-02,64.1242951342106
5,2023-02-03,59.5004851557729
5,2023-02-04,59.565207285757864
5,2023-02-05,56.30981101336759
5,2023-02-06,51.01517218326795
5,2023-02-07,47.09479971289646
5,2023-02-08,45.21319764349899
5,2023-02-09,40.43153307434539
5,2023-02-10,34.822820845168806
5,2023-02-11,32.210035470133285
5,2023-02-12,29.520060024347984
5,2023-02-13,24.57876640708716
5,2023-02-14,19.660231449055885
5,2023-02-15,16.690322250986384
5,2023-02-16,8.789715926960355
5,2023-02-17,0.9254804215528338
5,2023-02-18,-5.03073948898917
5,2023-02-19,-9.610136369037335
5,2023-02-20,-12.75683314119047
5,2023-02-21,-12.623158088160679
5,2023-02-22,-14.35338643323756
5,2023-02-23,-19.101859378141768
5,2023-02-24,-23.524434130489183
5,2023-02-25,-30.866864979760123
5,2023-02-26,-35.44975362991694
5,2023-02-27,-40.89331742265624
5,2023-02-28,-44.652985196848846
5,2023-03-01,-51.812938134720525
6,2023-01-01,108.61336983941572
6,2023-01-02,114.05191299191324
6,2023-01-03,113.60670920514687
6,2023-01-04,114.95369183929395
6,2023-01-05,117.30086080048349
6,2023-01-06,115.72657536525773
6,2023-01-07,116.35410665221121
6,2023-01-08,116.19859971097497
6,2023-01-09,116.31794862732696
6,2023-01-10,113.30298857662451
6,2023-01-11,113.10409587314656
6,2023-01-12,114.56547106715605
6,2023-01-13,119.39801863454554
6,2023-01-14,122.44745769657541
6,2023-01-15,129.72686613564127
6,2023-01-16,126.56031154768479
6,2023-01-17,129.2137095755365
6,2023-01-18,129.38093599368642
6,2023-01-19,136.67643964032683
6,2023-01-20,133.24928909326212
6,2023-01-21,129.6814209827297
6,2023-01-22,126.94215882316763
6,2023-01-23,118.73646640480277
6,2023-01-24,116.20260085635951
6,2023-01-25,112.80766132130896
6,2023-01-26,112.6283086342847
6,2023-01-27,113.10289992657835
6,2023-01-28,119.02201237212755
6,2023-01-29,121.61041660051225
6,2023-01-30,118.72231607472533
6,2023-01-31,114.65877582927975
6,2023-02-01,115.52582957570729
6,2023-02-02,109.90042765450616
6,2023-02-03,115.48826389490219
6,2023-02-04,118.7217622711881
6,2023-02-05,116.04612888475337
6,2023-02-06,108.90474724974887
6,2023-02-07,112.67453791600646
6,2023-02-08,111.17797058876496
6,2023-02-09,114.47653344218828
6,2023-02-10,107.64404357872631
6,2023-02-11,104.332206634778
6,2023-02-12,103.14837150411802
6,2023-02-13,102.08477714225253
6,2023-02-14,99.21962152593561
6,2023-02-15,100.15285000542704
6,2023-02-16,95.02765426175336
6,2023-02-17,93.17409790140468
6,2023-02-18,92.22885386268995
6,2023-02-19,92.66085982926808
6,2023-02-20,93.76754739796517
6,2023-02-21,88.29579986757147
6,2023-02-22,81.33486151174938
6,2023-02-23,84.37475773224713
6,2023-02-24,84.01397748480221
6,2023-02-25,79.76942360457265
6,2023-02-26,83.69889137651778
6,2023-02-27,82.47947761639664
6,2023-02-28,85.02530097625962
6,2023-03-01,83.57685374304438
7,2023-01-01,116.41168692634345
7,2023-01-02,119.46512688116809
7,2023-01-03,119.06492043430048
7,2023-01-04,120.79252761787296
7,2023-01-05,121.97091267313766
7,2023-01-06,124.41643438610508
7,2023-01-07,122.83845326547956
7,2023-01-08,124.13327857823792
7,2023-01-09,126.08794311766792
7,2023-01-10,123.182088419969
7,2023-01-11,121.28760631372953
7,2023-01-12,117.92697647834355
7,2023-01-13,117.64485595329725
7,2023-01-14,119.08626514449804
7,2023-01-15,121.90135585757312
7,2023-01-16,122.25979826008236
7,2023-01-17,125.32410703123894
7,2023-01-18,123.19636211584002
7,2023-01-19,120.52443857413186
7,2023-01-20,120.7198865328055
7,2023-01-21,121.69155097634558
7,2023-01-22,121.95724566821086
7,2023-01-23,118.71660519969335
7,2023-01-24,118.91533413421507
7,2023-01-25,117.0259180978301
7,2023-01-26,118.56863682191316
7,2023-01-27,119.6021500547111
7,2023-01-28,118.38979561873744
7,2023-01-29,117.93011869804604
7,2023-01-30,116.54191838762867
7,2023-01-31,116.89383781318372
7,2023-02-01,119.02271988728681
7,2023-02-02,117.80774983537833
7,2023-02-03,119.18658183303926
7,2023-02-04,118.79061687982242
7,2023-02-05,117.95547185704314
7,2023-02-06,118.32270991802264
7,2023-02-07,117.09877229241724
7,2023-02-08,116.72370869615531
7,2023-02-09,115.24897963216812
7,2023-02-10,119.26333924028057
7,2023-02-11,119.9535892577532
7,2023-02-12,119.38708820424415
7,2023-02-13,120.41734883703148
7,2023-02-14,120.89819183524165
7,2023-02-15,121.20634793186142
7,2023-02-16,122.97528055396046
7,2023-02-17,125.0076504068819
7,2023-02-18,124.8261185049675
7,2023-02-19,124.58149984126148
7,2023-02-20,124.87278597222219
7,2023-02-21,121.6713717573867
7,2023-02-22,119.84695402110904
7,2023-02-23,123.02607842033102
7,2023-02-24,126.70186567241814
7,2023-02-25,127.11491271765885
7,2023-02-26,128.97221902578917
7,2023-02-27,130.38568673017045
7,2023-02-28,136.6046363404
7,2023-03-01,139.4478226802111
8,2023-01-01,90.90600713520178
8,2023-01-02,88.28121604227012
8,2023-01-03,83.87986891494722
8,2023-01-04,84.55394688780413
8,2023-01-05,82.59133325912545
8,2023-01-06,78.81040519234087
8,2023-01-07,77.22515869116734
8,2023-01-08,74.4646012688429
8,2023-01-09,79.44912841556237
8,2023-01-10,82.22663705704406
8,2023-01-11,82.56292693788554
8,2023-01-12,87.07807292956159
8,2023-01-13,87.72368695065668
8,2023-01-14,85.7915332225465
8,2023-01-15,90.53445768941091
8,2023-01-16,92.57275131453603
8,2023-01-17,90.25818976336248
8,2023-01-18,90.33763573989138
8,2023-01-19,88.54481436927925
8,2023-01-20,85.37562818431492
8,2023-01-21,88.67148749616672
8,2023-01-22,94.74096082721906
8,2023-01-23,91.63541686674523
8,2023-01-24,94.02749308933099
8,2023-01-25,93.07619534086267
8,2023-01-26,92.61604944410101
8,2023-01-27,91.898639082856
8,2023-01-28,90.46083394432408
8,2023-01-29,91.59970895657625
8,2023-01-30,90.32560119735676
8,2023-01-31,92.15413812351642
8,2023-02-01,93.12556984486378
8,2023-02-02,93.60739997621722
8,2023-02-03,92.26336247013163
8,2023-02-04,91.87624354595832
8,2023-02-05,95.23429325886588
8,2023-02-06,97.9196255340381
8,2023-02-07,96.52409670464658
8,2023-02-08,98.16293991352288
8,2023-02-09,101.65323613656146
8,2023-02-10,98.43884277609487
8,2023-02-11,101.42159941894151
8,2023-02-12,101.08222135385955
8,2023-02-13,104.21251959258045
8,2023-02-14,103.66462666510004
8,2023-02-15,100.25225153023322
8,2023-02-16,97.3695160335895
8,2023-02-17,99.18830457805785
8,2023-02-18,101.63223300397446
8,2023-02-19,100.8708193490202
8,2023-02-20,104.44138428641641
8,2023-02-21,101.64328490179847
8,2023-02-22,103.32343375202944
8,2023-02-23,101.85143081474091
8,2023-02-24,101.97227727688838
8,2023-02-25,104.07594627675499
8,2023-02-26,103.68772081050625
8,2023-02-27,104.66033931686025
8,2023-02-28,109.54153323312549
8,2023-03-01,110.05030162709451
9,2023-01-01,119.8935951746767
9,2023-01-02,117.64386588190462
9,2023-01-03,118.63515738002721
9,2023-01-04,121.39548367990083
9,2023-01-05,116.42657428716271
9,2023-01-06,114.7286830600879
9,2023-01-07,115.70970206708216
9,2023-01-08,115.12918029268454
9,2023-01-09,115.65315936839174
9,2023-01-10,114.23170128313069
9,2023-01-11,114.14385267894971
9,2023-01-12,113.55325566612646
9,2023-01-13,115.54214055783986
9,2023-01-14,115.7071860903171
9,2023-01-15,116.0101496399051
9,2023-01-16,114.81188500344892
9,2023-01-17,113.4387119778867
9,2023-01-18,112.14807385668564
9,2023-01-19,112.45962675902939
9,2023-01-20,111.14011100016297
9,2023-01-21,111.19393890601185
9,2023-01-22,114.7370526993191
9,2023-01-23,115.8836429799774
9,2023-01-24,114.64774138601418
9,2023-01-25,116.39247176064553
9,2023-01-26,114.94338477483929
9,2023-01-27,110.2596133303925
9,2023-01-28,107.5777060334204
9,2023-01-29,103.17167811432157
9,2023-01-30,101.73061433974186
9,2023-01-31,100.99195400229019
9,2023-02-01,103.49137716445111
9,2023-02-02,103.30837489827299
9,2023-02-03,102.02465190895273
9,2023-02-04,102.77914825670777
9,2023-02-05,97.52231884821114
9,2023-02-06,97.05623917664278
9,2023-02-07,97.61800329892493
9,2023-02-08,93.72575078968954
9,2023-02-09,94.96990875905104
9,2023-02-10,94.60303604152
9,2023-02-11,92.72646107980728
9,2023-02-12,92.887246512269
9,2023-02-13,96.2465317024772
9,2023-02-14,95.46800031165519
9,2023-02-15,94.79426097492825
9,2023-02-16,92.70177256922646
9,2023-02-17,89.8147623969031
9,2023-02-18,90.20946153840352
9,2023-02-19,87.25850740064055
9,2023-02-20,86.10785990318269
9,2023-02-21,83.8502005867408
9,2023-02-22,83.4499110475769
9,2023-02-23,82.73772387293252
9,2023-02-24,83.38533370177385
9,2023-02-25,80.96065135231225
9,2023-02-26,78.98287191020404
9,2023-02-27,75.58376990773732
9,2023-02-28,73.21097586579083
9,2023-03-01,72.42970997620412
