series_id,mean,std,min,max,skew,kurtosis,stationarity,autocorr,trend,label
0,47.18407278643962,43.2705751129878,-27.81303750840526,106.97310906477924,-0.24704532385335476,-1.2497193699413474,1.2445498176836423,0.9971159382627147,-2.45961780046417,1
1,117.16926682938112,9.108109325415851,99.06014676783312,141.84258110897454,0.6718373525069047,0.34476332137644494,0.5998397157564099,0.9537798890475,0.4659918985779474,0
2,126.64306510726668,44.2936441927341,80.92048086884384,233.18867491110672,0.8029195743193104,-0.6545475033619144,5.435231684392904,0.9983350712721846,2.4138400880752493,0
3,80.94735507099391,10.915147102331153,53.98330498678338,96.3404160239131,-0.8758806447340509,-0.12032230288433121,0.22976659039793537,0.9722160735733821,-0.5085664823920089,2
4,118.82181178453781,24.05015500333563,90.45218523480264,177.23231878976256,0.8157776325109091,-0.5173994356881009,3.0168861219991987,0.9957230521656393,1.308517261777589,2
5,48.734486110389646,43.37297689060595,-51.812938134720525,90.5401404392263,-0.8885319433401584,-0.6297130024273851,5.784816317464185,0.9986138829845298,-2.2888130229342205,0
6,109.39651376212221,14.475158364777993,79.76942360457265,136.67643964032683,-0.5057714126349351,-0.5917862457140863,-0.11893927919490396,0.9687815770181107,-0.6550562608034093,2
7,121.52977058024751,4.455628516442332,115.24897963216812,139.4478226802111,1.7990495931536508,4.321846656273144,0.6552368539137753,0.899589954773299,0.10185898465111061,0
8,93.802031305288,8.077370343118675,74.4646012688429,110.05030162709453,-0.20573668414107424,-0.5283222197420514,-0.37782277226439165,0.9506207324368314,0.4277692543019074,1
9,102.33061192975941,13.50251326892964,72.42970997620412,121.39548367990083,-0.5083195642330753,-0.9197647986973534,1.8746711469138004,0.9899700555375628,-0.747166578370884,2
