mean,std,min,max,skew,kurtosis,stationarity,autocorr,trend,label
102.4,12.5,89.2,125.3,0.25,-0.75,0.045,0.85,0.13,0
98.7,8.9,85.0,112.1,-0.35,0.90,0.032,0.74,-0.08,3
105.2,15.3,87.1,130.2,0.10,-1.10,0.050,0.90,0.15,1
89.1,10.5,73.2,104.3,0.45,0.60,0.020,0.80,0.12,2
97.5,11.2,84.0,110.0,-0.12,-0.30,0.060,0.65,0.05,0
110.3,13.4,95.1,130.7,0.38,-0.20,0.035,0.88,0.17,0
95.8,9.7,83.3,107.9,0.05,0.05,0.025,0.78,-0.02,3
100.0,10.0,87.5,113.4,-0.22,-0.50,0.040,0.70,0.08,1
91.2,12.0,76.8,108.9,0.33,0.75,0.015,0.60,0.01,2
88.6,9.1,77.0,101.3,0.48,-0.60,0.055,0.77,-0.04,2
99.9,13.5,85.0,122.4,0.20,0.10,0.030,0.82,0.14,0
93.3,11.8,78.4,108.7,-0.10,-0.10,0.048,0.69,0.02,1
97.0,10.4,83.5,111.0,-0.05,-0.35,0.026,0.72,0.09,1
90.5,12.1,76.3,105.9,0.29,0.85,0.022,0.81,0.00,2
106.7,14.2,92.1,129.0,0.18,-0.40,0.040,0.86,0.20,0
94.6,9.9,82.4,106.0,-0.32,-0.70,0.054,0.75,0.07,3
103.1,13.2,87.0,121.5,0.15,0.10,0.046,0.79,0.13,0
91.8,10.7,79.2,104.0,0.41,-0.15,0.019,0.76,0.04,2
87.2,8.8,75.1,98.6,-0.28,0.50,0.060,0.66,-0.06,3
99.0,11.0,85.6,112.3,0.09,-0.05,0.030,0.70,0.10,1
93.5,12.2,78.0,107.5,0.30,0.60,0.045,0.80,0.06,0
96.2,10.6,83.4,110.1,-0.16,-0.45,0.038,0.73,0.11,1
88.9,9.5,76.8,101.0,0.26,0.35,0.050,0.71,0.00,2
92.7,10.3,80.2,106.5,-0.19,-0.60,0.042,0.68,0.03,1
101.5,14.5,85.3,124.0,0.12,0.00,0.033,0.84,0.16,0
90.1,11.1,75.0,104.7,0.35,0.70,0.027,0.79,0.02,2
86.3,8.6,74.2,98.0,-0.40,-0.80,0.057,0.67,-0.05,3
98.5,12.7,83.0,113.5,0.22,0.20,0.037,0.77,0.09,1
95.1,10.2,82.2,107.0,-0.08,-0.10,0.025,0.74,0.07,1
89.4,9.3,77.0,101.5,0.40,0.55,0.018,0.62,0.01,2
100.2,13.0,86.4,120.0,0.17,-0.25,0.050,0.85,0.15,0
92.0,11.6,78.5,107.0,-0.25,-0.60,0.041,0.69,0.05,1
96.6,10.1,83.0,110.4,0.06,0.10,0.030,0.71,0.10,1
87.8,8.5,75.3,98.9,0.34,0.60,0.053,0.70,-0.02,2
99.4,13.6,84.1,122.5,0.23,-0.15,0.035,0.80,0.14,0
91.5,10.9,78.0,105.6,-0.14,-0.40,0.048,0.76,0.06,1
85.7,8.3,73.0,97.1,0.37,0.45,0.060,0.68,-0.03,3
97.7,11.4,83.3,111.8,-0.11,-0.20,0.029,0.73,0.08,1
90.9,12.3,76.5,106.0,0.27,0.65,0.043,0.77,0.02,2
103.9,14.0,89.0,127.1,0.13,0.00,0.031,0.86,0.18,0
94.2,10.8,81.0,107.7,-0.30,-0.55,0.040,0.70,0.05,1
98.1,11.1,84.6,111.9,0.08,-0.05,0.034,0.75,0.11,1
89.6,9.0,77.5,100.8,0.44,0.50,0.021,0.72,0.00,2
93.9,10.5,80.4,107.0,-0.20,-0.35,0.046,0.69,0.03,1
101.0,13.9,86.0,122.0,0.19,0.05,0.036,0.83,0.15,0
90.7,11.3,76.0,105.2,0.32,0.70,0.028,0.78,0.01,2
86.6,8.9,74.5,98.1,-0.38,-0.70,0.058,0.67,-0.04,3
97.2,12.5,82.0,113.4,0.21,0.30,0.039,0.76,0.09,1
95.3,9.8,82.7,108.0,-0.04,0.00,0.026,0.73,0.08,1
88.3,9.4,76.2,100.1,0.36,0.55,0.050,0.74,0.00,2
91.6,10.2,79.0,106.0,-0.18,-0.50,0.043,0.70,0.04,1
100.6,13.3,86.8,121.1,0.16,-0.10,0.030,0.81,0.13,0
